1.1451325729	-0.5126348355	-23.7215949451
0.5853072795	0.2768780971	-23.4700696580
0.4103293359	0.4789411012	-22.5064549727
0.0580047085	0.5071852209	-21.5710034098
0.2190625671	0.6595214795	-20.5958859653
0.5014710160	1.3917222692	-19.9761057852
1.3430184691	1.3126489886	-20.5104701745
0.5419515017	1.6273752558	-21.0196254460
-0.4313373194	1.4582016328	-21.1748322625
-0.9810748188	0.6379252816	-21.3327416968
-1.8513482426	0.2796917158	-21.6708139968
-1.6858531665	0.0885264114	-20.7033083347
-1.4756191222	-0.0745816598	-19.7393594753
-0.8996001943	0.3792403747	-19.0594714288
-0.4785185992	-0.3599915343	-19.5850439499
-0.2202057530	-0.4702093276	-18.6252905902
0.7307730265	-0.2820462565	-18.8707167903
1.4024238797	-0.4830561591	-19.5837947316
1.1864844887	0.4911121807	-19.5177173125
1.2457401441	0.2590029930	-20.4886004632
1.1565176862	0.6580218919	-21.4011919771
1.8374083064	1.3872580825	-21.4690340112
1.1408149856	1.9816297698	-21.8708798061
0.2553829508	1.6165209085	-22.1584656734
0.8386257690	1.3451357640	-22.9240882424
1.5978983277	0.9023360724	-22.4471882373
1.4702345801	-0.0110656941	-22.8337101391
1.3686071175	-0.9552192291	-22.5202680216
1.6793098720	-1.3779620737	-21.6689441785
1.1468857407	-1.9414132064	-22.3006461379
0.3682454653	-1.3749857267	-22.0306846003
-0.3887121804	-1.9247435776	-22.3839287481
-0.8910480037	-2.0523016992	-23.2391407957
-0.1435511482	-1.6982627631	-23.8011949593
0.6211984460	-1.4986366333	-23.1885715298
0.7699214614	-1.4616041718	-24.1767567663
0.0319250734	-1.4799902446	-24.8513109032
-0.0512924778	-0.5855067406	-25.2905990777
0.4843705582	-0.1571464255	-24.5628817203
-0.5052130835	-0.1374386334	-24.4202780068
-0.3700630855	0.4414250808	-25.2244243110
-0.0130692388	0.6947806146	-24.3253323430
-0.9419072456	0.9134775312	-24.0262811502
-1.5880482675	0.1948878662	-23.7691223021
-1.5041093965	0.7626177151	-22.9501979561
-1.8832454048	1.2811539170	-22.1837933016
-1.7117296919	1.3958801325	-21.2053147603
-1.6095311126	1.1348076536	-20.2454206978
-0.7197038934	0.7808720276	-19.9574326901
0.1224836577	0.5224539555	-19.4842094566
0.4772005472	-0.2761861117	-19.9703678376
0.4386914996	-0.3331193598	-20.9680028703
0.8821680433	-0.2946464021	-21.8634627447
0.4555744841	-0.5103589833	-22.7418055124
0.0762114449	-0.6248112042	-23.6599473172
-0.5029438047	0.1551537122	-23.4228103818
-0.4009769815	1.0939478404	-23.0937688165
-0.7549979697	1.2312163948	-22.1686599127
-0.6182674864	0.2585165319	-22.3561692502
-1.4636692765	-0.2035391435	-22.6241251533
-2.1844489258	-0.6448305528	-23.1586703706
-1.9258670807	-1.5589940457	-23.4708250397
-1.1378986338	-0.9433803571	-23.4596217782
-0.4837760327	-0.8930285898	-22.7049110241
-1.3278006563	-1.2331514243	-22.2902558756
-2.1966085991	-0.8052248032	-22.0411543594
-2.4990271322	-0.4686929780	-21.1493643833
-2.1371793450	-0.8972316795	-20.3214629640
-1.8613363408	-1.3990116359	-21.1412967961
-1.5588890892	-2.1402573081	-21.7405300674
-2.2732227671	-1.7762673082	-22.3382245348
-1.7532431230	-2.4614715289	-22.8482405597
-1.0476136108	-2.8755700081	-22.2732540894
-0.0693476393	-3.0077868901	-22.4329863183
0.5021041663	-2.7345904424	-21.6591604110
1.2079798414	-2.2008398364	-21.1934890441
1.9277609785	-2.5453752258	-21.7961585059
1.8231691779	-2.7848122482	-22.7614203707
1.6742178086	-1.9386987085	-23.2731872781
2.2713978024	-1.5860086082	-22.5527806234
2.3826196778	-0.5948767238	-22.4800669224
1.9067480124	-0.0951434355	-21.7563177956
2.4944287056	-0.5309435081	-21.0746216026
1.5204975561	-0.6886620739	-20.9115787554
0.7371556141	-1.2776686047	-21.1101907100
-0.1035081442	-1.0904320473	-20.6020303838
-1.0183434711	-0.9562021918	-20.2211646982
-0.8927695461	-1.8466283829	-20.6586259966
-0.5704913341	-2.3668189658	-19.8677160704
-1.4457744521	-1.9915571263	-19.5626619522
-1.3048852896	-1.1124942411	-19.1072514914
-0.4206698439	-1.4427451476	-19.4375504233
0.5396674961	-1.1712488852	-19.3739739104
0.7546236414	-1.8454188940	-20.0805775156
0.1100560956	-2.3144048838	-20.6843861113
-0.4882710966	-2.4247541363	-21.4780029039
-0.6177981013	-1.4334473369	-21.5011023543
-0.3138943366	-0.5184080860	-21.7663299380
-1.2076913558	-0.5671535235	-21.3205152108
-0.5360118014	-0.1065838681	-20.7402375456
