-0.7793360743	-2.3025653447	-226.3367010053
0.0781671737	-2.3642966289	-225.8259393894
-0.0605480827	-1.4006835734	-226.0544299955
-1.0202229563	-1.2370226660	-225.8258709345
-0.9607730040	-1.1849157453	-224.8290005458
-0.1002656892	-1.6574716837	-225.0193109406
0.2753755574	-1.8532813095	-224.1134675522
-0.0285681491	-1.3555499223	-223.3011365301
0.7396713905	-0.8828080168	-222.8694849338
1.3621587920	-1.4980472168	-223.3532102295
1.3018508419	-2.1198403326	-224.1340663445
2.0352582610	-2.7394887776	-224.4136184188
2.6580755565	-2.4740240566	-225.1495716091
2.6656409144	-2.6315465625	-226.1370580270
2.4195424347	-2.4382692965	-227.0868366521
2.5036940150	-1.4917931518	-227.3984476578
2.2408763153	-0.8353169615	-226.6913650118
2.6538315685	0.0660350636	-226.8218735772
1.9220967872	0.1288246896	-226.1431824305
2.6953635573	-0.3268402559	-225.7022425709
2.8982683437	-1.3060371186	-225.7004672273
3.2754155423	-0.8617921000	-226.5131211229
3.2274575712	-1.8581302355	-226.5839049687
3.5873575838	-2.1416806001	-225.6950454907
3.3908054701	-1.7413087244	-224.8000205593
2.4382775113	-1.4386991021	-224.7665854865
2.3003296296	-1.7186436237	-223.8165320950
2.8904157338	-0.9279325711	-223.9795487224
3.3226166795	-0.6207079621	-224.8273785297
2.3568308002	-0.3834507999	-224.7226566399
1.7825058878	-0.8001090709	-224.0179958845
0.7869206626	-0.8911632502	-224.0407817553
1.2861207034	-1.2166001622	-224.8438322740
0.5683216784	-0.7892761975	-225.3935219945
-0.3327424720	-0.4133246508	-225.6097252125
-0.2905791767	-0.4245443581	-226.6087729464
-0.7840017548	0.3002247106	-227.0896512643
-0.9519350235	0.7358420460	-227.9739792319
-0.2594155557	1.2280491187	-227.4465809153
0.0627587868	0.5165456462	-228.0710538945
-0.5325761980	-0.0936257937	-228.5938034233
-0.2062748814	-0.5153312996	-227.7478176568
-0.5369945120	-1.3291289515	-227.2699495707
0.0772483258	-1.4560812658	-228.0487877092
1.0665276918	-1.5659710199	-227.9526077840
2.0210795759	-1.5752549019	-228.2505079520
2.4824499835	-0.6941696596	-228.3545567039
1.7935951589	-0.6626104374	-227.6303446865
1.4771605030	0.1457549633	-227.1339431479
0.8872368251	-0.1454158681	-227.8870763374
0.9357693411	-0.7654963512	-228.6701119620
0.4998659521	0.0987816223	-228.9211335152
1.0882765818	0.7741489950	-228.4765529907
0.9277828525	1.0344980577	-227.5244709940
0.3856464131	0.3383817553	-227.0538223198
-0.1897593317	0.7899682978	-226.3719294957
-0.0732835152	0.5886278988	-225.3993579416
-0.1314398825	1.5832609927	-225.4849315670
0.8453158968	1.3727955109	-225.5255816413
1.7305700184	0.9133406416	-225.4532880505
1.2582076790	0.8267069778	-226.3304245443
0.6498078888	0.1250173258	-225.9596397987
1.1508586728	-0.6307973024	-226.3811755142
0.5757353915	-0.9432562848	-227.1372195576
0.5298909164	-1.9111537389	-226.8900904367
0.9904733342	-1.8400582705	-226.0053253432
1.6390944768	-2.1218170650	-225.2982874410
0.7673957563	-2.4191650188	-224.9087678201
0.8546999257	-3.1132965564	-225.6233022072
1.8412559973	-3.1863351895	-225.4771089248
1.5983443308	-2.8494721056	-226.3867886404
1.4012764722	-2.4405783606	-227.2778386752
1.4788762823	-1.4905914927	-226.9753436832
2.0852157480	-1.7717679833	-226.2315075228
1.8365302657	-0.9630753355	-225.6984299184
1.4338102529	-0.1535515856	-225.2712439056
0.6657703735	0.0841146624	-224.6765763528
-0.0941860792	-0.5556230038	-224.5616767948
-0.8045118296	0.0852823023	-224.8526711535
-1.2756847378	-0.3223531052	-224.0704758678
-1.1646934400	0.5632907089	-223.6195701499
-0.2582750507	0.4451915066	-224.0251047133
-0.3849519016	-0.3870020145	-223.4852835218
-0.2993500471	-0.4419089351	-222.4904681859
-0.2595621876	0.4618488187	-222.9166592801
0.6129240413	0.1068328045	-222.5809042949
0.6757607921	0.0084954567	-223.5740716064
1.5414142317	-0.2113297208	-223.1242705239
2.4062586920	0.0114067136	-223.5741955624
3.1016153828	0.3139673030	-224.2260668397
2.6668246172	0.5945938442	-225.0817570491
2.3400430779	1.2444865621	-224.3955695523
1.7413842475	0.4434846965	-224.3936679421
1.3862383558	0.9432234737	-223.6036473410
0.6698844889	1.2068498272	-224.2496645877
-0.2927287169	1.3782291008	-224.4594381817
-1.1782494690	1.1067712396	-224.8364841035
-0.9951081843	1.1500054296	-225.8186195701
-1.0079497471	0.1701746536	-226.0180355790
-1.3383935890	-0.5475721241	-226.6309355957
