-0.4054369258	1.0642156351	226.7668855219
-0.5648537071	0.9073853335	227.7415601068
-0.7437166694	0.7321301928	228.7096993924
-1.0587935869	-0.0033792058	228.1099057106
-1.0146225709	-0.2653909971	229.0739589988
-0.7272602612	-0.8162858034	229.8575008391
-1.0395691247	0.0802236619	230.1717204317
-0.9741611952	-0.4000519534	231.0463958778
-0.7211088232	-0.9763056835	231.8235034223
-0.9401706051	-0.4496848889	232.6448939959
-1.0647973879	0.2542480199	231.9456468114
-0.4494033353	0.9802959078	232.2524767718
-0.4031502390	1.0241309488	233.2504442764
0.2278554689	1.0177980887	234.0261966154
0.7476066788	0.7491279849	233.2152249420
0.4480110746	1.4612053792	232.5802538730
0.8208134215	0.6712532487	232.0934335349
1.0111574945	-0.2916875357	232.2845203729
1.0972881782	-1.2823990271	232.3897451142
1.3282524034	-1.0238384484	231.4517675272
1.8404640609	-0.4112327248	230.8498095175
1.0588753539	0.0897998253	231.2214080600
0.7763602352	0.7409426949	230.5169947076
0.2032953448	1.0376054106	231.2809239350
-0.7345708478	0.7631198851	231.0686394536
-0.2825318380	0.9958658293	230.2075412831
0.4142380574	0.9526532352	229.4915493946
1.4051721478	0.8250019753	229.4496592487
1.0473991967	0.2226756634	228.7360756661
0.4371119524	0.9375197235	228.3946852016
0.4826921673	0.9861724062	227.3969099963
1.0066772090	0.1781388914	227.6662081860
0.7244655576	-0.7404548779	227.9428705628
-0.2277960049	-1.0426552249	227.8995939298
-0.2426281732	-1.0294890377	228.8993972397
0.4516655081	-0.9381588553	229.6132705351
1.0516334883	-0.1487955858	229.7434398534
0.8294436890	-0.6864600978	230.5567962118
-0.0937031971	-1.0587658172	230.6526517176
0.2818178237	-1.0036559877	231.5778256848
0.0549564207	-1.0580963036	232.5502300019
-0.0865420935	-1.0558325338	233.5401658815
0.5945585766	-0.9853025753	234.2689507621
0.8442381554	-0.6792706842	233.3502535380
1.0468218204	0.0848342995	233.9627104202
1.0254574217	-0.2991383616	234.8858076838
0.4360493349	-0.9609710012	235.3490308098
-0.3847787754	-0.9856976705	234.7783909889
-0.9149241995	-0.5157000867	234.0726657587
-1.0776393890	0.2483307159	233.4483415642
-0.8817008818	0.5699200361	234.3747261553
-0.9950012228	0.4707804614	235.3633283895
-0.9512019771	-0.4743231530	235.6871505384
-0.3209530595	-1.1006908821	236.1458985845
0.5747083748	-0.8831333413	236.5337894346
1.0453179920	-0.2045013909	235.9698876133
0.7640086592	0.7491561057	236.0766698147
0.7966634873	0.7044454655	235.0782036806
-0.1403565344	1.0515797241	235.0395865172
-0.2913713704	1.0414828055	236.0280664470
-0.9704713630	0.4025019062	236.3893511138
-0.9348976621	-0.5110938598	236.7944156619
-1.0208743797	0.2571913124	237.4287230779
-0.4178037837	0.9652247029	237.7961391556
0.2575686226	1.0222891785	238.5314049297
-0.4280215099	1.0085452200	239.2592629336
-1.0348943672	0.2744975182	239.5640239983
-1.0166218634	0.3280251231	240.5624231725
-0.4483347871	0.9838291617	241.0593848028
0.0664607210	1.0700314231	240.2064166000
0.6815607246	0.8160485234	239.4599953568
1.0773858459	-0.0490519131	239.7680922704
0.9074638628	0.5140160329	240.5768450187
0.5519461455	0.9008427767	241.4277105915
1.0903091788	0.0692838314	241.5643669666
0.6846148272	-0.8166782366	241.7890518731
0.4514430162	-0.9726223785	242.7489020339
-0.5423517737	-0.9088068093	242.8400035636
-0.2190918892	-1.0402040434	243.7771469965
-0.7804907595	-0.7303370303	244.5444889950
-0.9933182724	-0.3371259418	243.6500117792
-1.0814407056	-0.0058897135	242.7105880208
-0.7048662294	0.8065368238	242.2654422184
-1.0229928130	0.1119561514	241.6201878760
-0.8875442082	-0.6413173219	240.9765787168
-0.3975054586	-0.9739471545	241.7823202499
0.0870771529	-1.0703019028	240.9128977662
0.9114397197	-0.5627250848	240.6623141832
0.4066528893	-0.9613729681	239.8966314024
-0.5883153687	-0.8721580452	239.9422259538
-0.8824835323	-0.6242702743	239.0191784228
-1.0267309743	0.2186403280	238.5008210248
-0.8430288272	-0.6098265701	237.9717689292
-0.1760489293	-1.0680662533	237.3842706666
0.7204710573	-0.7551223096	237.6978276815
1.0639418361	-0.0296367189	237.1014230522
0.6796718776	0.7898727408	237.5265593179
1.0475089383	0.2364331742	238.2738213489
0.8835237558	-0.5833370668	238.8225340349
0.0411808995	-1.0586128043	238.5684248340
