0.6224482325	0.9136423814	-40.6744415283
0.6713070334	0.8368969239	-41.6702944051
1.1217465434	0.0055168340	-41.3448540973
1.0502925086	-0.0452273400	-40.3487018250
0.9787195995	-0.3830385126	-39.4102131834
0.4991033358	-0.9533684015	-40.0770655340
0.6749481644	-0.9288517230	-41.0611780930
-0.3024457907	-1.0792803384	-40.9126106398
-0.5232272484	-1.2298499844	-39.9489798341
-0.9520211626	-0.4317784558	-39.5256388200
-0.9995472881	-0.3652920222	-40.5222936356
-0.9504759472	-0.5176689478	-41.5093971135
-0.2636236374	-1.0418645103	-42.0128381893
0.1804301678	-1.0652394342	-42.9085333556
0.7277581931	-0.7843850613	-42.1201471216
1.0389712997	0.1144179251	-42.4288534448
0.9440981537	-0.4194891964	-43.2690571533
0.7287555637	-0.7253859935	-44.1964485046
1.0223652099	0.2301348247	-44.1686394843
0.7582487622	0.7036517679	-43.3283870184
0.1199723170	1.0383872969	-42.6351660543
-0.3719745813	0.9820613345	-43.5039673177
-1.0128639977	0.3208803911	-43.8939679793
-0.5165598220	0.8870270447	-44.5521169988
-0.3954370242	0.9712713067	-45.5411732015
-0.8904044125	0.6012119354	-46.3273432506
-1.0567100948	0.1075399506	-45.4737447552
-0.8993335415	-0.4865238992	-44.6848716584
-0.5122573396	-0.9275506573	-43.8751387317
-0.8634356997	-0.5870108079	-43.0029539059
-1.0485290005	0.1204743873	-42.3208944008
-1.0248925801	1.0815999084	-42.5959926601
-0.4517282539	0.9577256888	-41.7859693068
-0.9922202350	0.4640835798	-41.1046574203
-0.4146027282	0.9475364703	-40.4469102664
0.2000984031	1.0625706615	-39.6665836335
-0.7127860841	0.7786946390	-39.3732300638
-0.2937782014	0.9977833611	-38.4920759762
-0.0390657175	1.0753397266	-37.5281742381
0.8214110754	0.7144581953	-37.1685296784
1.0451058276	-0.1509001114	-37.6169888837
0.7704776438	-0.7040763824	-38.4034845124
0.0581468329	-1.0387868809	-39.0203748576
-0.2933024487	-0.9943470887	-38.0852232616
0.4265988455	-0.9974184553	-37.3911536013
-0.3053709445	-0.9992512423	-36.7098189792
0.3365418450	-1.0275760125	-35.9435646624
0.9530511107	-0.4423064838	-36.4702295503
0.9611772054	0.4817466447	-36.0880518662
0.1945279978	1.0543917459	-36.3784422597
0.3039127510	0.9960868536	-35.3861542393
-0.4687615430	0.9460457676	-34.7533269919
0.3207986477	1.0071741006	-34.1427059702
0.6115849975	0.9176206723	-33.1901181883
1.0436366893	0.1228204982	-32.7639444926
1.7105711578	-0.3144693661	-32.1606402664
0.7956924903	-0.7154384172	-32.1135144377
0.1136120810	-1.0317561043	-32.7728394229
0.8567705770	-0.7511009458	-33.3802504303
1.0309549018	0.1248983306	-33.8300115766
0.9835420901	0.4249633399	-34.7827513183
1.0328017120	-0.3664943666	-35.3919870597
0.8500858769	-0.6944435777	-34.4651298763
0.1022381493	-1.1355829929	-34.9612344949
-0.0092892448	-1.0997923580	-33.9681178498
-0.7982793007	-0.8017619205	-34.5054004105
-0.7485642161	-0.8303610771	-35.5037543050
-1.0552418607	-0.2090104511	-36.2247759565
-1.0180851673	-0.2930461307	-37.2205457013
-0.9806884466	0.5562949408	-37.7470637251
-0.7740686907	0.7253261211	-36.7833538432
-0.6837801893	0.8143320940	-35.7914234407
-1.0407768108	0.1440608931	-35.1408160865
-1.0385429061	0.1527709704	-34.1408565152
-0.9993691872	-0.3428777643	-33.2732173324
-1.1320749047	0.5275021813	-32.7990570823
-0.5578238700	0.8653749235	-33.5447632974
-0.2311023700	1.0647706226	-32.6209156819
-0.1708412354	1.0550692588	-31.6227801805
0.6868766912	0.8145393524	-32.0771647339
1.0481944161	0.1354604898	-31.4381800705
0.6426283422	0.8349669736	-30.8497866315
-0.0503190039	1.0969545542	-30.1780824682
-0.5423477300	0.9140976526	-29.3269237954
-1.0645301178	0.1547897337	-28.9386236046
-0.7303332793	-0.7509340232	-29.1993474993
-0.5947050685	-0.9571470201	-30.1684095140
-1.0143456610	-1.3349538076	-30.9937359976
-1.0287840874	-0.3393648570	-30.9010312339
-1.0248500123	0.1576040112	-30.0332717816
-0.8080104068	0.6725803793	-30.8625967636
-0.9952693365	0.3231312027	-31.7806487046
-0.8620099068	-0.5885726739	-32.1692847373
-0.1800292677	-1.0145810059	-31.5747939392
0.6177263151	-0.8500403873	-30.9946970379
1.0570851083	-0.2140157074	-30.3603182414
0.8839759743	0.5865449361	-29.7866145864
0.8964639717	0.4786652333	-28.7925290671
1.0207072390	-0.4134746331	-29.2268677244
0.4581846966	-0.9732424171	-29.8353317063
