-0.8852813141	0.7488669327	-54.1160631641
-1.0311160591	-0.2234945628	-53.9337300917
-0.4252403992	-0.9635432100	-54.2256935904
-0.2471576371	-1.0209536264	-55.2080329279
0.6826724562	-0.8028915920	-54.9116127080
1.0805698953	0.0458276707	-55.2599706290
1.0675425125	0.0375412075	-54.2600898252
0.9269824173	-0.4973359468	-53.4269336037
1.0646635000	0.1469779708	-52.6746680289
0.7730432761	0.7191385871	-53.4412121399
0.1900666422	1.0433989763	-54.1861909613
0.4983305617	0.9403313157	-55.1318919782
-0.5005184744	0.9444906225	-55.0841080561
-0.9686680644	0.4810557924	-55.8364803840
-1.0298226057	-0.1128080301	-55.0342423380
-0.9138192543	-0.5388654902	-55.9314704378
-1.0685819095	-0.0838798093	-56.8084177286
-0.7405901070	0.7439671752	-57.2634899731
-1.0891767431	0.0617257780	-57.9061672118
-0.6550607122	-0.8115927384	-58.1272057618
-0.4808468548	-0.9470751514	-57.1518627208
-0.0151635303	-1.0516237984	-56.2731087042
0.8569990535	-0.5870526069	-56.1197919230
0.9594176524	0.3995332445	-56.2469091462
0.1826631903	1.0254009358	-56.1766088009
0.3987010192	0.9826557671	-57.1520576755
0.1757252552	1.0562896662	-58.1240966961
-0.6742176483	0.8218944110	-58.5959610040
-1.0530824079	-0.0153337069	-58.9903092923
-1.0334736092	0.0839717391	-59.9851730635
-0.5838272062	0.9279328813	-59.6926876748
0.2599641321	1.0996314151	-59.1842235257
0.9878946585	0.4244628336	-59.0647892950
1.0498883121	-0.1372423550	-59.8898008513
0.6979560898	0.7639231428	-60.1428709137
0.3813834492	0.9880222344	-61.0645874430
0.6113350216	0.8342928252	-62.0255710761
1.0555637660	0.0415372838	-62.4429431814
0.7841945446	0.7060406392	-63.1392147063
1.0218427504	-0.1311704979	-63.6317599754
0.5570946310	-0.9109140318	-64.0512944875
-0.3874077424	-0.9770289235	-63.7295118157
0.2137361480	-0.9914991978	-62.9305020321
-0.6038837299	-0.8735143352	-62.3669620534
-1.0218998759	-0.3016680820	-63.0728334045
-1.0615572768	0.0794300441	-62.1491497418
-1.0602301111	-0.0893337943	-61.1634941196
-0.7369118239	0.7684598592	-60.7639251855
-0.4999073293	0.9245511099	-61.7228122440
-0.2800215999	1.0320238883	-62.6923997170
-0.8279375304	0.6890307405	-63.4553832251
0.0031007026	1.1129147724	-63.8155190090
-0.5764561277	0.8876598457	-64.5987010431
-0.3834290106	0.9984168624	-65.5736233042
-0.0071286158	1.0706304208	-66.4973024774
-0.1517856044	1.0829846998	-67.4867072112
-0.9698173343	0.5088018048	-67.4529715912
-0.9543498755	-0.4326614138	-67.1162108961
-1.0235357930	-0.3456273480	-68.1100108661
-0.7630277354	-0.7252517011	-68.9977162804
-1.0304849506	0.2380943118	-69.0184791697
-1.0498248807	-0.1424458276	-69.9430413198
-0.8601632374	-0.5649720377	-70.8293257340
-1.0099071054	0.2914979525	-71.3233256630
-0.8891647884	-0.5330699871	-71.8760543541
-0.9927291154	0.3199546974	-72.3875456228
-0.6333186285	0.8479683490	-73.1569776767
0.0176595645	1.0676053985	-72.4303505655
-0.1640670412	1.0436829836	-71.4472925006
0.7460077766	0.7373508768	-71.1681429595
0.2762716470	1.0404734794	-70.3390080752
-0.6863516103	0.8041048361	-70.4712439592
-0.4048432365	0.9847260402	-69.5288379872
-0.3351559248	0.9969072417	-68.5313434775
0.5788594606	1.2302915650	-68.1995187752
0.8575284211	0.6345854872	-67.4462074987
1.0336107444	0.2769099311	-68.3633024839
0.7595516769	0.7572612724	-69.1964616623
1.0138426717	0.3104179021	-70.0541720402
1.0683127490	-0.3052663805	-69.2680639848
0.7987509599	-0.7427430383	-70.1259396260
0.2365141135	-1.0212734252	-70.9045990844
-0.2148482970	-1.0415740865	-70.0124893055
0.2540756063	-1.0581921325	-69.1294070820
0.6956809424	-0.7979130377	-68.2707805509
-0.2348313230	-1.0260815993	-67.9842739519
0.3303453018	-1.0101179322	-67.1594584913
0.9830372646	-0.3231233626	-66.8400345362
0.9154942571	0.5377304256	-66.3356847593
0.7002131035	0.7833587010	-65.3905282774
0.8182463372	0.6867635761	-64.4022279498
1.0410983624	-0.2006601868	-64.8057326460
0.9429978108	-0.4192576702	-65.7766041216
0.2349390095	-1.0550974393	-66.0837856996
0.2243990997	-1.0350504381	-65.0840422185
-0.7101670200	-0.7960113900	-64.8205151772
-1.0441728917	-0.0267102259	-64.2758907227
-1.0398391393	0.1167886265	-65.2655317171
-0.8899416220	-0.5396642100	-66.0048560085
-0.9722323148	0.3983038916	-66.3416706195
