0.3953453964	1.0175914498	189.9023579139
0.3063456609	1.0919434105	188.9091052607
0.9421440287	0.3800035030	189.2072696508
0.9647850956	-0.5325278586	189.6156492490
0.3652528370	-0.9552794841	188.9360595684
0.2028037265	-1.1430685324	187.9673771850
0.8259683702	-0.6921372093	187.3283726712
0.9639630583	-0.4297884821	188.2834279635
1.0501551799	0.3290628283	187.6378928313
1.2482947887	0.9777131557	188.3727352962
1.3437896945	1.4077840309	189.2704656372
1.4458430246	1.1664911795	190.2355370738
1.0231006222	0.2666654117	190.3432517367
0.9215459083	-0.4632829186	191.0191674677
0.3274889285	-0.9635939217	190.3892585814
-0.6539809046	-0.8202173751	190.5163810914
-0.7946168649	-0.6701578148	191.4950044382
0.1070342181	-1.0927710920	191.4032256691
0.5739419297	-0.9141635604	192.2693068076
1.0746954769	-0.0487321191	192.2858689742
0.9857347172	0.4959480394	191.4519568036
0.3072745869	1.0391370778	190.9573483523
0.0599033674	1.0985792728	191.9244440587
-0.7284246193	0.7604370512	191.4104413122
-0.5911079670	0.8375884986	190.4229233168
-0.6112595816	0.8607293603	189.4233942212
-0.6097355646	0.8618139757	188.4233959707
-1.3790771602	1.0523435344	187.8136320848
-0.5423236321	0.9397016575	187.2777633128
0.2903555334	1.0400499157	187.8223508947
0.5692750759	0.9190118011	186.8696947848
1.0804339224	0.1370639451	186.5129397092
0.7986087018	-0.7585470330	186.1687660306
0.0218041781	-1.0416893751	186.7312650494
-0.6645810504	-0.8414905553	187.4304043421
-0.6981940130	-0.8515490193	188.4297886506
-0.6649746702	-0.8101283161	189.4283780560
-1.0457930025	-0.0143267086	188.9575519743
-1.0665621486	0.0461958854	187.9596012450
-1.0757034497	0.1277030631	186.9629704123
-0.8960797735	-0.6044338568	186.3059233323
-0.9140478997	-0.5551492541	185.3073001930
-0.0842372282	-1.0360698971	185.5903718882
0.7501188526	-0.7215725807	185.1376673837
0.0966941753	-1.0409300532	184.4513387482
-0.3273420834	-0.9842036785	183.5474718500
0.6279122627	-0.8718305996	183.2738636898
0.9087235548	-0.5287179212	182.3775274202
1.0371270813	-0.3233009373	181.4073128063
0.4748532278	-0.9911136579	180.9195892331
0.9807340469	-0.3535581571	180.3385491482
0.8801621096	0.5636847028	179.9531262357
1.0661780806	-0.0038379953	179.1510563849
0.9760593406	0.9682149098	178.9342805506
0.1078056788	1.0633767120	179.4211889713
-0.7202886195	0.7128607502	179.8586799926
-1.0970271007	-0.1257099306	180.2522118593
-1.0772550634	-0.1619167066	181.2513605649
-0.9223577118	0.5718083208	181.9129150938
-0.7584634039	0.8001509850	180.9532285389
0.1377267020	1.0583343690	180.5924174607
0.8660133172	0.6579929717	181.1485877330
1.6231324593	0.5003289245	181.7825535466
0.7645091744	0.7044777143	182.2527549144
-0.0074449982	1.0725580486	181.7344850785
-0.2292295441	1.0246520834	182.7084032648
0.4648704089	0.9035717124	183.4180262626
1.1018082324	0.1572755278	183.2247590545
1.0507261598	-0.1079574970	184.1875892910
0.9202897876	0.6227765604	184.8576744275
0.6508867757	0.8455350482	185.7945846010
-0.2372033011	1.0533366660	186.2046022875
-0.9724173809	0.4240716957	185.9526382941
-0.8073874221	0.6583045734	184.9945672781
-0.0268409781	1.0393339544	184.4990232744
-0.6314717554	0.8676443670	183.7212416156
-1.0368766314	0.2723414234	183.0275116308
-0.9171255330	-0.5037845156	182.4084088919
-0.0708153459	-1.0297733239	182.4926397697
-0.4546694031	-0.9782922825	181.5706821974
-0.5486699420	-0.9910144582	180.5751913412
-0.4668497033	-0.9442932239	179.5796399488
0.5310467853	-0.9030417762	179.5296307887
0.3618965658	-1.0016895951	178.5489897682
-0.6328453528	-0.9046266780	178.5163201266
-1.0580428010	-0.0789649732	178.1455238493
-1.0572710745	-0.0942986295	179.1454059841
-0.7299621294	0.7749554159	178.7749113701
0.1307290926	1.0637683758	178.3556290135
0.3409936501	0.9971214279	177.3802588273
0.9568923120	0.4586114970	177.9553030801
0.9468570608	-0.5168925406	177.7355505686
0.4252955323	-0.9774215095	177.0172980775
0.9674568830	-0.5046449886	176.3226446163
1.0049761815	0.3364605655	176.8622127297
0.4804830677	0.9641210360	176.2869307924
-0.4361874142	0.9777883817	176.6863408965
-0.7096577465	0.7790837836	177.6274734377
-1.0557395655	0.0348185577	177.0562496216
-0.6470590068	-0.8278441662	177.3542315432
