-0.6088721117	-1.1081455933	52.7783081651
-0.8569450043	-0.5843873276	51.9633620815
-0.4931131533	-0.9738042787	51.1172055816
-0.5638545686	-1.0026463121	50.1201279571
-0.8084546843	-1.3318116692	49.2080857699
0.1243845047	-0.9969622702	49.0750935619
0.6214907841	-0.8460095686	49.9295516527
1.1142709167	-0.1735076659	50.4817372481
1.0382498080	0.1064007025	49.5247251811
1.1650117293	-0.7637724729	49.0485633809
1.7545214863	-0.8141222586	49.8547538953
1.3661981790	-1.6944630447	49.5823477475
0.8180866856	-1.7366689049	48.7470080225
-0.1189434456	-1.7805910812	48.4005323732
0.3874245942	-0.9967336733	48.0411454336
1.3770297788	-1.1196770700	47.9665364537
1.9462975994	-1.5028071013	48.6939603517
2.1759559390	-0.5365628048	48.8107036878
2.9681815974	-1.1447544614	48.8605174928
3.6452735719	-0.5086360346	49.2305172295
2.7865232948	-0.4791233937	49.7420609380
2.1034501431	0.2499923298	49.6996188472
2.1559715814	-0.1054013699	50.6328588039
1.5469053189	0.3547626332	51.2788366504
1.0147369531	-0.1915914791	51.9255931845
1.6553199538	-0.7213896580	51.3697449058
2.6352598217	-0.6131571702	51.5370876193
3.2239266440	-0.6379390866	50.7290918093
2.4389007011	-1.2385472476	50.5774207644
2.8741316634	-2.1253983463	50.7325630802
1.9236600915	-2.1881689984	50.4281560562
0.9326904122	-2.2942252174	50.3461123299
1.2646139080	-1.4037934497	50.6574932222
0.5600562884	-0.8291633563	51.0739050572
0.1489735609	-1.0188674383	51.9655458775
1.0657187448	-1.4099053542	51.8838904055
0.3027584762	-1.9199733495	51.4867477754
0.3975289481	-1.9551483617	52.4816252936
0.5310396397	-1.0613639550	52.9097891986
0.0002186114	-1.4599003825	53.6577181738
0.1978050627	-2.4094338320	53.4141081934
-0.5839929947	-2.1953949914	52.8284639565
-0.2060521883	-3.1123335095	52.7004619999
0.6130467318	-3.6802911744	52.7810910889
0.5564690404	-4.2865925166	51.9878712913
0.6574999236	-4.2650477765	50.9932213103
1.5496904447	-4.3176107349	51.4418115569
2.4950266576	-4.2468396207	51.7601366956
2.4084142084	-3.3312095752	52.1527177744
1.4193273460	-3.4385912507	52.0518398561
0.5687723347	-2.9186509735	51.9729837784
-0.0571556083	-3.5065005335	51.4604927004
-0.4880787607	-2.6612579892	51.7765152916
-0.7285078953	-1.6970058606	51.8879229387
-1.5318411724	-1.2959404231	51.4476932706
-1.4824573622	-1.4006004498	50.4544120828
-1.5681032243	-2.3968858872	50.4633627070
-0.8210529536	-2.1168645277	49.8604498349
-0.1760058342	-2.8695207381	49.7284542188
0.1743682808	-1.9498887019	49.5509298608
0.1618212615	-1.6183776229	50.4942977513
-0.6627421417	-2.0176425612	50.8951502218
0.0665480193	-2.6901367060	50.7691046494
-0.8187633055	-3.1516016914	50.7118864214
-0.3290283858	-3.9372225515	50.3337864708
0.4243645091	-4.4595507075	49.9343212740
0.5892641561	-3.5019560330	50.1705849949
1.5386942026	-3.1893194284	50.1995839635
1.0619883280	-3.2512979160	51.0764591976
1.2632822358	-2.3073026187	51.3379044909
1.7547130965	-2.4020343033	52.2036536561
1.0737565247	-2.7169402883	52.8648135218
1.3440480138	-1.7595037358	52.9660941166
2.0726211886	-1.4129949728	52.3752364297
2.1125089750	-1.7020574066	51.4187575362
2.7668650084	-2.3163999185	51.8596673452
3.2342398913	-1.4887924265	51.5488192183
3.8026893188	-2.3034851593	51.4341850197
3.8955788128	-1.6585322372	50.6756289769
3.3791635831	-1.3666760984	49.8705604675
2.4708917425	-1.6859223468	49.6001457925
3.1882223308	-2.3818750871	49.5671820187
2.6875811855	-2.3667641620	48.7016589956
2.0751383315	-2.6645888569	49.4339254782
1.5227123053	-2.4985790715	48.6170618196
0.9687013080	-2.7413572295	49.4133849833
0.3057652980	-2.7316289448	48.6647721281
0.3057841290	-3.6245799871	49.1149259194
1.2509575483	-3.8367232817	49.3632048555
1.1589589346	-3.5047553866	48.4244111765
2.1452683603	-3.3957337338	48.5481366626
2.8801925577	-3.3840486773	49.2261852475
2.2272864998	-3.9407149304	49.7398352862
1.4967356090	-4.2718265433	50.3370458819
2.2922138636	-3.8444220195	50.7666267468
2.5786964954	-3.0267179338	50.2673395251
2.1679518648	-2.8880629908	51.1684852709
3.1221297329	-3.1751537628	51.2528860088
3.6232162515	-2.8865511713	50.4370301116
3.2911349069	-3.8178231991	50.2871822193
