-4.4290716435	0.8780062810	-186.0806910068
-4.1080393682	-0.0689353184	-186.0652027691
-3.3381431335	-0.6188410798	-186.3890290210
-2.8170829408	-0.0114945057	-186.9887176189
-3.0988463676	0.4581118132	-186.1520102168
-3.7656218071	0.4895925218	-186.8966037156
-3.7382086140	1.2907947699	-187.4943691163
-3.5037193101	2.0285628674	-188.1273880739
-4.1419124501	1.3450999438	-188.4817719733
-4.7747729662	1.6702883577	-187.7791055783
-4.8082940050	0.9432924557	-187.0932824973
-4.3519571124	1.7637710602	-186.7489403709
-3.4699463078	1.4159062348	-186.4310614570
-3.1288113684	1.3312350865	-185.4948682346
-2.4197181075	1.4005470500	-186.1965680273
-1.9904375298	0.4999626400	-186.1282605902
-2.4573536671	0.4951739309	-185.2439719557
-1.7299765269	1.1774143657	-185.3179346834
-1.3872387013	1.3698946607	-186.2374356997
-1.6964255560	1.1542117848	-187.1636561842
-2.6851002168	1.0042070448	-187.1682380001
-2.8464264435	1.1751113526	-188.1402285176
-3.3067163484	0.3348140472	-187.8538133610
-3.7117649315	-0.4876208287	-187.4543931309
-3.2804020606	-1.3763776777	-187.6094329229
-2.5537021267	-1.0433231865	-187.0086152202
-2.2331473336	-0.5672588197	-186.1897090330
-2.0700104702	-0.6787221817	-185.2094221961
-1.4495832946	0.1047531738	-185.1742584799
-0.8602006143	0.5660488371	-185.8374585758
-0.9146603964	0.5600353965	-186.8359564330
-1.7496408853	0.0438191259	-187.0265563938
-2.2057827840	0.3197206812	-187.8726136614
-2.7190795059	-0.5374619635	-187.9146182890
-2.7565560411	-0.0477434877	-188.7856930984
-3.3654281496	0.7324233816	-188.9292702957
-4.2863964931	0.3645769882	-189.0577473014
-3.7824677894	-0.3215518451	-188.5330730353
-4.7387974362	-0.5350356213	-188.7327184309
-5.3410519807	-0.2881965581	-187.9735346979
-5.2629887901	0.5836286137	-188.4570913213
-4.4484667626	0.3814192170	-187.9133402509
-4.6741211876	-0.1317592853	-187.0852533561
-4.3956756717	-0.9756228227	-186.6266005191
-4.8183562036	-1.1143248848	-187.5222024988
-4.2049875473	-1.8610661387	-187.2649936515
-3.4810229869	-1.6709390456	-186.6018745040
-2.5900185550	-1.6097853806	-186.1520174917
-1.9282476142	-2.3042305606	-186.4345154808
-2.5452120669	-2.1014517182	-187.1949335271
-1.6048877490	-2.2652336411	-187.4932046435
-0.8751023822	-1.5835496783	-187.4410482136
-1.5720594410	-1.2752507840	-186.7935896049
-1.5661464165	-1.4197344247	-185.8041000831
-0.6566977020	-1.3183938456	-186.2073780550
-0.7946141242	-0.7866861572	-185.3717549374
-1.1553834011	-0.3702643098	-186.2062837709
-0.8389808918	-0.5452536539	-187.1386292978
-1.6050429232	-0.7471187560	-187.7488746948
-1.9500766244	-0.8124715252	-188.6851870148
-2.3566386452	-1.4996537554	-188.0831173297
-1.4524612477	-1.7494546204	-188.4296180682
-2.0945565320	-2.5158148258	-188.4094765305
-2.5732373077	-2.6513319792	-189.2769440031
-2.1845953296	-1.7307946324	-189.2373408975
-3.0792173127	-1.7788855492	-189.6815691846
-3.4391174503	-1.0924138123	-190.3134144547
-3.4975423088	-0.1541076562	-190.6542488623
-4.1097625977	0.4164225778	-190.1068170676
-3.7195298032	1.2817973304	-189.7924209738
-3.2575611456	1.0836484760	-190.6568988456
-2.9980154049	0.4451395031	-189.9323698261
-3.5284659002	-0.3126997417	-189.5524988598
-3.9905575334	-1.1463238638	-189.2499395340
-4.1073365985	-1.3024794715	-188.2691347235
-3.3933884992	-1.9331737126	-188.5732775942
-2.9795281884	-1.0897982420	-188.9159690864
-2.5097649850	-0.8511732450	-189.7658988738
-2.1071445545	0.0451314947	-189.5800639938
-2.2773252436	0.8412147427	-188.9992972632
-1.7223825186	1.1816116644	-188.2402396187
-1.2520210225	2.0368312889	-188.0226173387
-0.9735239689	1.9661705697	-187.0647830869
-1.9204354780	2.1892537488	-186.8332825703
-2.8844821124	2.0545649715	-187.0623524721
-2.3046084192	2.0294264094	-187.8766709311
-2.1856791446	1.9542726799	-188.8667253461
-3.1465131783	1.7984428431	-189.0958869082
-2.5807487600	1.4475466013	-189.8420654729
-1.9866980010	0.8022292506	-190.3223458209
-2.3453431887	-0.0881366030	-190.6027424615
-1.3539236408	-0.1221626742	-190.4765303132
-1.0544127086	0.3974530985	-189.6763474277
-1.4161477953	1.2862210098	-189.3948526198
-0.7670232146	0.9348713783	-188.7201743890
-0.6959802713	1.1783430390	-187.7528717215
-1.0823401508	0.2598034873	-187.8366042444
-1.5182204174	0.1357772917	-188.7280221576
-0.8873739828	-0.6164934082	-188.5379654030
-1.2601513357	-0.6658951769	-189.4645702327
