0.9820915808	0.2262198348	27.6013439261
1.5198847560	-0.5105532070	28.0111536203
2.2815567471	-0.9893574299	28.4477338469
2.5531816555	-0.1819244532	27.9240241016
1.9635129458	0.6180014059	27.8126264681
1.2853571317	1.2943379618	27.5250963740
1.8482914583	1.9860997191	27.0728015420
2.8203914501	2.1345800547	27.2543922793
3.7237988553	1.8387164622	27.5647465846
4.0487003218	1.2845335364	28.3311148524
4.8671848759	0.7273060412	28.4710453821
4.6543679344	1.3128738438	29.2532341687
4.1433522632	2.1297334135	28.9856460015
3.5837543655	2.6133920611	28.3126493407
2.5913533894	2.5304777247	28.2217344606
2.1963358022	1.6339085227	28.0214227740
3.1053665691	1.6669818714	28.4368372880
3.4533145725	1.3652307442	29.3244624590
3.9340057784	0.5143763902	29.1123708918
4.2067958433	-0.2048205824	28.4733550117
3.6207436024	-0.1869139803	27.6632796297
3.8626936959	0.7451378302	27.3935768769
2.9205598423	1.0687485768	27.4810976538
3.2243461928	0.6269204651	28.3251958548
2.3995774818	0.9441193129	28.7933213341
2.8986371176	0.4419761877	29.4995732451
3.6035070197	-0.1835644638	29.8340240104
4.5883886244	-0.1577238972	29.6627333517
4.3006938861	0.6986947418	30.0914277092
3.3612075414	0.9379170849	30.3366583735
2.8715037112	0.0885721902	30.5336441817
2.0497237186	-0.1070609147	29.9984756735
2.1529814619	-0.0648609032	29.0047166497
1.3285739333	0.3545293383	28.6246323800
1.3516925182	1.3541983739	28.6133474222
0.4616820078	0.9914185643	28.3371733807
0.5915949066	0.8277630650	29.3150995110
0.3560893901	1.1149574054	30.2435695226
0.4231375267	1.6944263553	31.0558011912
1.2205558360	2.2823023094	31.1919110832
1.1802862043	2.5777252317	30.2373935853
1.0080353303	2.7069700319	29.2608561216
0.5152361162	2.0739769242	28.6638061572
0.5220108146	1.9770262849	27.6685400234
1.3727875248	2.3118153836	28.0736267410
1.9168202139	2.9817827345	27.5684810373
2.6388820628	3.5663520333	27.9384883632
2.9188792686	3.3095312929	28.8634989966
1.9348811516	3.1628870613	28.7622904240
1.8957978790	2.1870406411	28.9772235809
2.1048613455	2.7899854250	29.7471262076
2.9469615699	3.1472981405	30.1511000129
3.7777798288	2.8044942809	29.7126635471
4.7234399096	2.5143530343	29.8594459324
4.0950114935	1.7681187692	30.0790185799
3.1383447072	2.0316512745	30.2028704217
2.9082046760	2.2837033612	29.2629207893
2.3635767926	1.5456406428	29.6612220476
1.6810629290	0.8215060367	29.5622074115
1.1683469212	1.6797833856	29.5841684651
1.3688436533	1.4473630757	30.5358941924
2.1487020689	2.0717781493	30.5797880131
2.0111585905	2.9832355833	30.9675084504
2.1764689293	2.3478625395	31.7218118291
1.9957179351	1.4212994492	31.3919483454
2.3189185015	0.9899705195	30.5496320460
1.9817779930	0.2865782241	31.1753920291
1.1425211444	0.8002627838	31.3536505921
1.1691768660	0.4381349121	30.4219033748
1.0134701302	-0.1318216809	29.6151166034
1.4617917644	-0.8558134246	29.0908612578
1.9831659816	-1.6814165327	29.3066121177
2.7619979721	-1.9363724410	29.8796899618
1.8980358928	-2.1646884930	30.3285120935
1.8340730520	-1.6132135379	31.1602477058
2.7882404820	-1.8137849996	30.9381315101
3.4542386026	-1.1792496407	31.3303194518
2.6481830846	-1.3570778229	31.8948118251
1.7895181881	-0.8454559002	31.9254321399
1.0742144204	-0.1972256472	31.6643994620
1.3381501183	-0.5880790099	30.7825992600
1.9810504653	-1.1289406109	30.2402452498
2.4110153277	-0.7080396906	31.0389771399
2.7984616103	-0.2354431911	31.8305186276
1.9714344251	0.1725471686	32.2172613085
2.5774591141	0.9596354923	32.1022567566
3.4394742069	1.4648653868	32.0613576912
3.0172685091	1.6128412735	31.1670168804
3.0299930968	2.6124026491	31.1402747541
3.9330297246	2.1894209702	31.0653658220
4.0810948602	1.2019776085	31.1204323542
3.3121107110	0.6129822395	31.3689234680
3.9120623975	0.0169358128	30.8352694311
4.1573986468	-0.8657595667	30.4344465378
3.1752794950	-1.0147277874	30.3193359779
2.6676172877	-0.8816426884	29.4681207057
3.1933719075	-0.3267454239	28.8233951008
3.3814797012	-1.0758822947	28.1882499153
3.0506075116	-1.6780494529	28.9148297854
3.7452597486	-1.1467653521	29.3997993450
