-2.1992755207	-0.2241230240	-207.8799611972
-3.1595569183	-0.0054976708	-208.0533468723
-3.4165677331	0.6321024103	-208.7795779497
-2.7024378051	1.0726544330	-209.3235746052
-2.9262023026	1.6447232037	-208.5344822334
-2.3837556891	0.8295019809	-208.3315880997
-2.4069476791	0.0348247588	-208.9381771238
-1.4736284124	0.1175617959	-208.5887923370
-0.8742744060	0.4575878194	-207.8641151135
-1.1152455766	-0.5037867220	-207.7311042643
-1.6946124948	-0.2415862048	-206.9593628161
-2.1076217630	0.4298987582	-206.3441138512
-2.7691548022	0.8820052688	-205.7458047830
-1.8331460241	0.9121166826	-205.3951184985
-2.4413742707	1.3694349597	-204.7463362597
-2.0793639660	2.3005465015	-204.7018409125
-1.3730273492	1.6080143722	-204.5552536221
-0.7694166242	0.8997188284	-204.9212748170
-0.6317878229	0.8018373051	-205.9069104091
-0.9621094921	0.5639184632	-206.8203009168
-1.7586780364	0.7775203743	-207.3858561996
-2.7496533309	0.6562814954	-207.3286801561
-3.2211859457	0.3055153932	-206.5195941689
-3.8705906488	0.3804499134	-207.2763360993
-3.6433979829	1.1928236886	-207.8133950736
-3.5142537397	1.3483593950	-206.8340430386
-2.5358306862	1.3999422630	-206.6339742106
-1.5594214918	1.3779685814	-206.4191667560
-1.1022041090	1.7008408638	-205.5904896451
-0.1678959603	1.8362700322	-205.2607515315
-0.4392071499	2.5602907831	-205.8949314670
-1.1743496220	2.6830088591	-205.2282187706
-1.2091392245	3.3862483349	-205.9383201177
-0.8948564074	4.2307355114	-205.5046523652
-0.3815064419	3.4385816652	-205.1745552629
-0.1981232951	3.5992477201	-206.1443784634
-0.6099462107	4.3868130070	-206.6027918195
-1.1206956010	3.6099597360	-206.9710771104
-1.4619935893	4.1530156287	-207.7382837192
-1.3477097045	5.1352516425	-207.8871178785
-1.9470174097	4.8941723185	-207.1237627619
-1.6797741800	4.3391734753	-206.3360081425
-2.0791065633	3.8511277488	-205.5598992478
-2.1601800315	2.8566709562	-205.6268528166
-2.1944592967	1.8593231558	-205.6910579338
-3.0557651222	2.2571855297	-206.0070607920
-3.0385938447	3.2509419986	-206.1173024708
-2.7807529700	4.1942838672	-206.3261665470
-3.4385036532	3.7680382890	-206.9471969374
-3.8852791564	3.2232811569	-207.6568668020
-4.1114836927	2.2629423773	-207.8199034116
-4.4701116595	1.7627386105	-207.0317523009
-4.2240998679	2.1094188200	-206.1266053345
-3.8706004146	2.7520670152	-205.4468690374
-4.1177749584	3.2648542806	-206.2690332334
-3.6468278983	2.5951490178	-206.8432315681
-3.0774677493	2.0624421575	-207.4693724642
-2.1774872316	1.6833512389	-207.6846052291
-1.4148217678	2.1649246764	-207.2528316603
-1.4234379341	2.4324094791	-206.2893081048
-2.3109301503	2.3911860456	-206.7482832618
-2.0708665866	3.3489470314	-206.5899690822
-2.4108317137	3.9564560136	-207.3078524634
-2.8234353152	3.0511414276	-207.4086679802
-1.8452915293	3.0794454690	-207.6146621920
-1.5423618360	3.3747065093	-208.5207827795
-1.7502987790	2.8739975720	-209.3610522528
-2.7105224497	3.1132931812	-209.2171491134
-3.5230971404	3.5451401199	-208.8257023181
-3.2826539508	2.6874625050	-208.3711957931
-2.3012207917	2.4992041303	-208.3344842341
-2.0233692834	1.8665854953	-209.0573896235
-1.0454236873	1.8548355305	-209.2659186366
-1.5301344909	0.9804520550	-209.2433581690
-1.4098342138	1.2734585660	-208.2948461618
-0.5360370697	1.0365134646	-208.7195055192
0.1011352864	1.0396672977	-207.9487906291
-0.6760996699	1.4492735832	-207.4711626215
-0.5933213953	1.7182883260	-206.5115904119
0.0713721402	1.0160202792	-206.7665454947
0.2591007071	1.9032894843	-207.1878664446
0.3938989080	1.9874323951	-206.2005724582
0.5716713722	2.8491965293	-205.7254308710
0.4532335145	2.8942994713	-206.7173674609
-0.5032037952	2.6988997848	-206.9342698242
-0.8044317240	3.0242635462	-207.8305957457
-1.2974263383	2.3175977625	-208.3381189278
-0.6861896240	2.8281408543	-208.9428795668
-0.2647719859	2.1614725399	-208.3280946184
0.2800321669	2.8276807556	-207.8188254868
-0.0440010054	3.6377173568	-207.3301096103
-0.4419703417	4.4908030876	-207.6675487061
-0.5837938078	3.9049591879	-208.4654666403
-1.0152546389	3.8218415364	-209.3637611394
-1.5020402669	4.4638441651	-208.7714163268
-2.2992159436	4.6191522086	-208.1879865092
-2.5978618040	4.2088844771	-209.0496657062
-2.5562130443	3.5661211083	-208.2847339232
-3.2966438784	4.1669088411	-207.9833765274
-3.0888039200	4.8216674372	-207.2566759477
